"","buying","maint","doors","persons","lug_boot","safety","class"
"684",3,4,3,2,1,1,1
"685",3,4,3,3,3,2,2
"686",3,4,3,3,3,3,2
"687",3,4,3,3,3,1,1
"688",3,4,3,3,2,2,2
"689",3,4,3,3,2,3,1
"690",3,4,3,3,2,1,1
"691",3,4,3,3,1,2,2
"692",3,4,3,3,1,3,1
"693",3,4,3,3,1,1,1
"694",3,4,4,1,3,2,2
"695",3,4,4,1,3,3,2
"696",3,4,4,1,3,1,2
"697",3,4,4,1,2,2,2
"698",3,4,4,1,2,3,2
"699",3,4,4,1,2,1,2
"700",3,4,4,1,1,2,2
"701",3,4,4,1,1,3,2
"702",3,4,4,1,1,1,2
"703",3,4,4,2,3,2,2
"704",3,4,4,2,3,3,2
"705",3,4,4,2,3,1,1
"706",3,4,4,2,2,2,2
"707",3,4,4,2,2,3,1
"708",3,4,4,2,2,1,1
"709",3,4,4,2,1,2,2
"710",3,4,4,2,1,3,1
"711",3,4,4,2,1,1,1
"712",3,4,4,3,3,2,2
"713",3,4,4,3,3,3,2
"714",3,4,4,3,3,1,1
"715",3,4,4,3,2,2,2
"716",3,4,4,3,2,3,1
"717",3,4,4,3,2,1,1
"718",3,4,4,3,1,2,2
"719",3,4,4,3,1,3,1
"720",3,4,4,3,1,1,1
"721",3,1,1,1,3,2,2
"722",3,1,1,1,3,3,2
"723",3,1,1,1,3,1,2
"724",3,1,1,1,2,2,2
"725",3,1,1,1,2,3,2
"726",3,1,1,1,2,1,2
"727",3,1,1,1,1,2,2
"728",3,1,1,1,1,3,2
"729",3,1,1,1,1,1,2
"730",3,1,1,2,3,2,2
"731",3,1,1,2,3,3,2
"732",3,1,1,2,3,1,1
"733",3,1,1,2,2,2,2
"734",3,1,1,2,2,3,2
"735",3,1,1,2,2,1,1
"736",3,1,1,2,1,2,2
"737",3,1,1,2,1,3,1
"738",3,1,1,2,1,1,1
"739",3,1,1,3,3,2,2
"740",3,1,1,3,3,3,2
"741",3,1,1,3,3,1,2
"742",3,1,1,3,2,2,2
"743",3,1,1,3,2,3,2
"744",3,1,1,3,2,1,1
"745",3,1,1,3,1,2,2
"746",3,1,1,3,1,3,1
"747",3,1,1,3,1,1,1
"748",3,1,2,1,3,2,2
"749",3,1,2,1,3,3,2
"750",3,1,2,1,3,1,2
"751",3,1,2,1,2,2,2
"752",3,1,2,1,2,3,2
"753",3,1,2,1,2,1,2
"754",3,1,2,1,1,2,2
"755",3,1,2,1,1,3,2
"756",3,1,2,1,1,1,2
"757",3,1,2,2,3,2,2
"758",3,1,2,2,3,3,2
"759",3,1,2,2,3,1,1
"760",3,1,2,2,2,2,2
"761",3,1,2,2,2,3,2
"762",3,1,2,2,2,1,1
"763",3,1,2,2,1,2,2
"764",3,1,2,2,1,3,1
"765",3,1,2,2,1,1,1
"766",3,1,2,3,3,2,2
"767",3,1,2,3,3,3,2
"768",3,1,2,3,3,1,1
"769",3,1,2,3,2,2,2
"770",3,1,2,3,2,3,1
"771",3,1,2,3,2,1,1
"772",3,1,2,3,1,2,2
"773",3,1,2,3,1,3,1
"774",3,1,2,3,1,1,1
"775",3,1,3,1,3,2,2
"776",3,1,3,1,3,3,2
"777",3,1,3,1,3,1,2
"778",3,1,3,1,2,2,2
"779",3,1,3,1,2,3,2
"780",3,1,3,1,2,1,2
"781",3,1,3,1,1,2,2
"782",3,1,3,1,1,3,2
"783",3,1,3,1,1,1,2
"784",3,1,3,2,3,2,2
"785",3,1,3,2,3,3,2
"786",3,1,3,2,3,1,1
"787",3,1,3,2,2,2,2
"788",3,1,3,2,2,3,1
"789",3,1,3,2,2,1,1
"790",3,1,3,2,1,2,2
"791",3,1,3,2,1,3,1
"792",3,1,3,2,1,1,1
"793",3,1,3,3,3,2,2
"794",3,1,3,3,3,3,2
"795",3,1,3,3,3,1,1
"796",3,1,3,3,2,2,2
"797",3,1,3,3,2,3,1
"798",3,1,3,3,2,1,1
"799",3,1,3,3,1,2,2
"800",3,1,3,3,1,3,1
"801",3,1,3,3,1,1,1
"802",3,1,4,1,3,2,2
"803",3,1,4,1,3,3,2
"804",3,1,4,1,3,1,2
"805",3,1,4,1,2,2,2
"806",3,1,4,1,2,3,2
"807",3,1,4,1,2,1,2
"808",3,1,4,1,1,2,2
"809",3,1,4,1,1,3,2
"810",3,1,4,1,1,1,2
"811",3,1,4,2,3,2,2
"812",3,1,4,2,3,3,2
"813",3,1,4,2,3,1,1
"814",3,1,4,2,2,2,2
"815",3,1,4,2,2,3,1
"816",3,1,4,2,2,1,1
"817",3,1,4,2,1,2,2
"818",3,1,4,2,1,3,1
"819",3,1,4,2,1,1,1
"820",3,1,4,3,3,2,2
"821",3,1,4,3,3,3,2
"822",3,1,4,3,3,1,1
"823",3,1,4,3,2,2,2
"824",3,1,4,3,2,3,1
"825",3,1,4,3,2,1,1
"826",3,1,4,3,1,2,2
"827",3,1,4,3,1,3,1
"828",3,1,4,3,1,1,1
"829",3,3,1,1,3,2,2
"830",3,3,1,1,3,3,2
"831",3,3,1,1,3,1,2
"832",3,3,1,1,2,2,2
"833",3,3,1,1,2,3,2
"834",3,3,1,1,2,1,2
"835",3,3,1,1,1,2,2
"836",3,3,1,1,1,3,2
"837",3,3,1,1,1,1,2
"838",3,3,1,2,3,2,2
"839",3,3,1,2,3,3,1
"840",3,3,1,2,3,1,1
"841",3,3,1,2,2,2,2
"842",3,3,1,2,2,3,1
"843",3,3,1,2,2,1,1
"844",3,3,1,2,1,2,2
"845",3,3,1,2,1,3,1
"846",3,3,1,2,1,1,1
"847",3,3,1,3,3,2,2
"848",3,3,1,3,3,3,2
"849",3,3,1,3,3,1,2
"850",3,3,1,3,2,2,2
"851",3,3,1,3,2,3,1
"852",3,3,1,3,2,1,1
"853",3,3,1,3,1,2,2
"854",3,3,1,3,1,3,1
"855",3,3,1,3,1,1,1
"856",3,3,2,1,3,2,2
"857",3,3,2,1,3,3,2
"858",3,3,2,1,3,1,2
"859",3,3,2,1,2,2,2
"860",3,3,2,1,2,3,2
"861",3,3,2,1,2,1,2
"862",3,3,2,1,1,2,2
"863",3,3,2,1,1,3,2
"864",3,3,2,1,1,1,2
"865",3,3,2,2,3,2,2
"866",3,3,2,2,3,3,1
"867",3,3,2,2,3,1,1
"868",3,3,2,2,2,2,2
"869",3,3,2,2,2,3,1
"870",3,3,2,2,2,1,1
"871",3,3,2,2,1,2,2
"872",3,3,2,2,1,3,1
"873",3,3,2,2,1,1,1
"874",3,3,2,3,3,2,2
"875",3,3,2,3,3,3,1
"876",3,3,2,3,3,1,1
"877",3,3,2,3,2,2,2
"878",3,3,2,3,2,3,1
"879",3,3,2,3,2,1,1
"880",3,3,2,3,1,2,2
"881",3,3,2,3,1,3,1
"882",3,3,2,3,1,1,1
"883",3,3,3,1,3,2,2
"884",3,3,3,1,3,3,2
"885",3,3,3,1,3,1,2
"886",3,3,3,1,2,2,2
"887",3,3,3,1,2,3,2
"888",3,3,3,1,2,1,2
"889",3,3,3,1,1,2,2
"890",3,3,3,1,1,3,2
"891",3,3,3,1,1,1,2
"892",3,3,3,2,3,2,2
"893",3,3,3,2,3,3,1
"894",3,3,3,2,3,1,1
"895",3,3,3,2,2,2,2
"896",3,3,3,2,2,3,1
"897",3,3,3,2,2,1,1
"898",3,3,3,2,1,2,2
"899",3,3,3,2,1,3,1
"900",3,3,3,2,1,1,1
"901",3,3,3,3,3,2,2
"902",3,3,3,3,3,3,1
"903",3,3,3,3,3,1,1
"904",3,3,3,3,2,2,2
"905",3,3,3,3,2,3,1
"906",3,3,3,3,2,1,1
"907",3,3,3,3,1,2,2
"908",3,3,3,3,1,3,1
"909",3,3,3,3,1,1,1
"910",3,3,4,1,3,2,2
"911",3,3,4,1,3,3,2
"912",3,3,4,1,3,1,2
"913",3,3,4,1,2,2,2
"914",3,3,4,1,2,3,2
"915",3,3,4,1,2,1,2
"916",3,3,4,1,1,2,2
"917",3,3,4,1,1,3,2
"918",3,3,4,1,1,1,2
"919",3,3,4,2,3,2,2
"920",3,3,4,2,3,3,1
"921",3,3,4,2,3,1,1
"922",3,3,4,2,2,2,2
"923",3,3,4,2,2,3,1
"924",3,3,4,2,2,1,1
"925",3,3,4,2,1,2,2
"926",3,3,4,2,1,3,1
"927",3,3,4,2,1,1,1
"928",3,3,4,3,3,2,2
"929",3,3,4,3,3,3,1
"930",3,3,4,3,3,1,1
"931",3,3,4,3,2,2,2
"932",3,3,4,3,2,3,1
"933",3,3,4,3,2,1,1
"934",3,3,4,3,1,2,2
"935",3,3,4,3,1,3,1
"936",3,3,4,3,1,1,1
"937",3,2,1,1,3,2,2
"938",3,2,1,1,3,3,2
"939",3,2,1,1,3,1,2
"940",3,2,1,1,2,2,2
"941",3,2,1,1,2,3,2
"942",3,2,1,1,2,1,2
"943",3,2,1,1,1,2,2
"944",3,2,1,1,1,3,2
"945",3,2,1,1,1,1,2
"946",3,2,1,2,3,2,2
"947",3,2,1,2,3,3,1
"948",3,2,1,2,3,1,1
"949",3,2,1,2,2,2,2
"950",3,2,1,2,2,3,1
"951",3,2,1,2,2,1,1
"952",3,2,1,2,1,2,2
"953",3,2,1,2,1,3,1
"954",3,2,1,2,1,1,1
"955",3,2,1,3,3,2,2
"956",3,2,1,3,3,3,2
"957",3,2,1,3,3,1,2
"958",3,2,1,3,2,2,2
"959",3,2,1,3,2,3,1
"960",3,2,1,3,2,1,1
"961",3,2,1,3,1,2,2
"962",3,2,1,3,1,3,1
"963",3,2,1,3,1,1,1
"964",3,2,2,2,3,3,1
"965",3,2,2,2,3,1,1
"966",3,2,2,2,2,2,2
"967",3,2,2,2,2,3,1
"968",3,2,2,2,2,1,1
"969",3,2,2,2,1,2,2
"970",3,2,2,2,1,3,1
"971",3,2,2,2,1,1,1
"972",3,2,2,3,3,2,2
"973",3,2,2,3,3,3,1
"974",3,2,2,3,3,1,1
"975",3,2,2,3,2,2,2
"976",3,2,2,3,2,3,1
"977",3,2,2,3,2,1,1
"978",3,2,2,3,1,2,2
"979",3,2,2,3,1,3,1
"980",3,2,2,3,1,1,1
"981",3,2,3,1,3,2,2
"982",3,2,3,1,3,3,2
"983",3,2,3,1,3,1,2
"984",3,2,3,1,2,2,2
"985",3,2,3,1,2,3,2
"986",3,2,3,1,2,1,2
"987",3,2,3,1,1,2,2
"988",3,2,3,1,1,3,2
"989",3,2,3,1,1,1,2
"990",3,2,3,2,3,2,2
"991",3,2,3,2,3,3,1
"992",3,2,3,2,3,1,1
"993",3,2,3,2,2,2,2
"994",3,2,3,2,2,3,1
"995",3,2,3,2,2,1,1
"996",3,2,3,2,1,2,2
"997",3,2,3,2,1,3,1
"998",3,2,3,2,1,1,1
"999",3,2,3,3,3,2,2
"1000",3,2,3,3,3,3,1
"1001",3,2,3,3,3,1,1
"1002",3,2,3,3,2,2,2
"1003",3,2,3,3,2,3,1
"1004",3,2,3,3,2,1,1
"1005",3,2,3,3,1,2,2
"1006",3,2,3,3,1,3,1
"1007",3,2,3,3,1,1,1
"1008",3,2,4,2,3,3,1
"1009",3,2,4,2,3,1,1
"1010",3,2,4,2,2,2,2
"1011",3,2,4,2,2,3,1
"1012",3,2,4,2,2,1,1
"1013",3,2,4,2,1,2,2
"1014",3,2,4,2,1,3,1
"1015",3,2,4,2,1,1,1
"1016",3,2,4,3,3,2,2
"1017",3,2,4,3,3,3,1
"1018",3,2,4,3,3,1,1
"1019",3,2,4,3,2,2,2
"1020",3,2,4,3,2,3,1
"1021",3,2,4,3,2,1,1
"1022",3,2,4,3,1,2,2
"1023",3,2,4,3,1,3,1
"1024",3,2,4,3,1,1,1
"1025",2,4,1,1,3,2,2
"1026",2,4,1,1,3,3,2
"1027",2,4,1,1,3,1,2
"1028",2,4,1,1,2,2,2
"1029",2,4,1,1,2,3,2
"1030",2,4,1,2,3,1,1
"1031",2,4,1,2,2,2,2
"1032",2,4,1,2,2,3,2
"1033",2,4,1,2,2,1,1
"1034",2,4,1,2,1,2,2
"1035",2,4,1,2,1,3,1
"1036",2,4,1,2,1,1,1
"1037",2,4,1,3,2,1,1
"1038",2,4,1,3,1,2,2
"1039",2,4,1,3,1,3,1
"1040",2,4,1,3,1,1,1
"1041",2,4,2,1,3,2,2
"1042",2,4,2,1,3,3,2
"1043",2,4,2,1,3,1,2
"1044",2,4,2,1,2,2,2
"1045",2,4,2,1,2,3,2
"1046",2,4,2,1,2,1,2
"1047",2,4,2,1,1,2,2
"1048",2,4,2,1,1,3,2
"1049",2,4,2,1,1,1,2
"1050",2,4,2,2,3,2,2
"1051",2,4,2,2,3,3,2
"1052",2,4,2,2,3,1,1
"1053",2,4,2,2,2,2,2
"1054",2,4,2,2,2,3,2
"1055",2,4,2,2,2,1,1
"1056",2,4,2,2,1,2,2
"1057",2,4,2,2,1,3,1
"1058",2,4,2,2,1,1,1
"1059",2,4,2,3,3,2,2
"1060",2,4,2,3,3,3,2
"1061",2,4,2,3,3,1,1
"1062",2,4,2,3,2,2,2
"1063",2,4,2,3,2,3,1
"1064",2,4,2,3,2,1,1
"1065",2,4,2,3,1,2,2
"1066",2,4,2,3,1,3,1
"1067",2,4,2,3,1,1,1
"1068",2,4,3,1,3,2,2
"1069",2,4,3,1,3,3,2
"1070",2,4,3,2,2,2,2
"1071",2,4,3,2,2,3,1
"1072",2,4,3,2,2,1,1
"1073",2,4,3,2,1,2,2
"1074",2,4,3,2,1,3,1
"1075",2,4,3,2,1,1,1
"1076",2,4,3,3,3,2,2
"1077",2,4,3,3,3,3,2
"1078",2,4,3,3,3,1,1
"1079",2,4,3,3,2,2,2
"1080",2,4,3,3,2,3,1
"1081",2,4,3,3,2,1,1
"1082",2,4,3,3,1,2,2
"1083",2,4,3,3,1,3,1
"1084",2,4,3,3,1,1,1
"1085",2,4,4,2,3,1,1
"1086",2,4,4,2,2,2,2
"1087",2,4,4,2,2,3,1
"1088",2,4,4,2,2,1,1
"1089",2,4,4,2,1,2,2
"1090",2,4,4,2,1,3,1
"1091",2,4,4,2,1,1,1
"1092",2,4,4,3,3,2,2
"1093",2,4,4,3,3,3,2
"1094",2,4,4,3,3,1,1
"1095",2,4,4,3,2,2,2
"1096",2,4,4,3,2,3,1
"1097",2,4,4,3,2,1,1
"1098",2,4,4,3,1,2,2
"1099",2,4,4,3,1,3,1
"1100",2,4,4,3,1,1,1
"1101",2,1,1,2,3,3,1
"1102",2,1,1,2,3,1,1
"1103",2,1,1,2,2,2,2
"1104",2,1,1,2,2,3,1
"1105",2,1,1,2,2,1,1
"1106",2,1,1,2,1,2,2
"1107",2,1,1,2,1,3,1
"1108",2,1,1,2,1,1,1
"1109",2,1,1,3,2,1,1
"1110",2,1,1,3,1,2,2
"1111",2,1,1,3,1,3,1
"1112",2,1,2,2,3,2,2
"1113",2,1,2,2,3,3,1
"1114",2,1,2,2,3,1,1
"1115",2,1,2,2,2,2,2
"1116",2,1,2,2,2,3,1
"1117",2,1,2,2,2,1,1
"1118",2,1,2,2,1,2,2
"1119",2,1,2,2,1,3,1
"1120",2,1,2,2,1,1,1
"1121",2,1,2,3,3,2,2
"1122",2,1,2,3,3,3,1
"1123",2,1,2,3,3,1,1
"1124",2,1,2,3,2,2,2
"1125",2,1,2,3,2,3,1
"1126",2,1,2,3,2,1,1
"1127",2,1,2,3,1,2,2
"1128",2,1,2,3,1,3,1
"1129",2,1,2,3,1,1,1
"1130",2,1,3,2,3,3,1
"1131",2,1,3,2,3,1,1
"1132",2,1,3,2,2,2,2
"1133",2,1,3,2,2,3,1
"1134",2,1,3,2,2,1,1
"1135",2,1,3,2,1,2,2
"1136",2,1,3,2,1,3,1
"1137",2,1,3,2,1,1,1
"1138",2,1,3,3,3,2,2
"1139",2,1,3,3,3,3,1
"1140",2,1,3,3,3,1,1
"1141",2,1,3,3,2,2,2
"1142",2,1,3,3,2,3,1
"1143",2,1,3,3,2,1,1
"1144",2,1,3,3,1,2,2
"1145",2,1,3,3,1,3,1
"1146",2,1,3,3,1,1,1
"1147",2,1,4,1,3,2,2
"1148",2,1,4,1,3,3,2
"1149",2,1,4,1,3,1,2
"1150",2,1,4,1,2,2,2
"1151",2,1,4,1,2,3,2
"1152",2,1,4,1,2,1,2
"1153",2,1,4,1,1,2,2
"1154",2,1,4,1,1,3,2
"1155",2,1,4,1,1,1,2
"1156",2,1,4,2,3,2,2
"1157",2,1,4,2,3,3,1
"1158",2,1,4,2,3,1,1
"1159",2,1,4,2,2,2,2
"1160",2,1,4,2,2,3,1
"1161",2,1,4,2,2,1,1
"1162",2,1,4,2,1,2,2
"1163",2,1,4,2,1,3,1
"1164",2,1,4,2,1,1,1
"1165",2,1,4,3,3,2,2
"1166",2,1,4,3,3,3,1
"1167",2,1,4,3,3,1,1
"1168",2,1,4,3,2,2,2
"1169",2,1,4,3,2,3,1
"1170",2,1,4,3,2,1,1
"1171",2,1,4,3,1,2,2
"1172",2,1,4,3,1,3,1
"1173",2,1,4,3,1,1,1
"1174",2,3,1,2,3,3,1
"1175",2,3,1,2,3,1,1
"1176",2,3,1,2,2,2,2
"1177",2,3,1,2,2,3,1
"1178",2,3,1,2,2,1,1
"1179",2,3,1,2,1,2,2
"1180",2,3,1,2,1,3,1
"1181",2,3,1,2,1,1,1
"1182",2,3,1,3,3,2,2
"1183",2,3,1,3,3,3,2
"1184",2,3,1,3,3,1,2
"1185",2,3,1,3,2,2,2
"1186",2,3,1,3,2,3,1
"1187",2,3,1,3,2,1,1
"1188",2,3,1,3,1,2,2
"1189",2,3,1,3,1,3,1
"1190",2,3,1,3,1,1,1
"1191",2,3,2,1,3,2,2
"1192",2,3,2,1,3,3,2
"1193",2,3,2,1,3,1,2
"1194",2,3,2,1,2,2,2
"1195",2,3,2,1,2,3,2
"1196",2,3,2,1,2,1,2
"1197",2,3,2,1,1,2,2
"1198",2,3,2,1,1,3,2
"1199",2,3,2,1,1,1,2
"1200",2,3,2,2,3,2,2
"1201",2,3,2,2,3,3,1
"1202",2,3,2,2,3,1,1
"1203",2,3,2,2,2,2,2
"1204",2,3,2,2,2,3,1
"1205",2,3,2,2,2,1,1
"1206",2,3,2,2,1,2,2
"1207",2,3,2,2,1,3,1
"1208",2,3,2,2,1,1,1
"1209",2,3,2,3,3,2,2
"1210",2,3,2,3,3,3,1
"1211",2,3,2,3,3,1,1
"1212",2,3,2,3,2,2,2
"1213",2,3,2,3,2,3,1
"1214",2,3,2,3,2,1,1
"1215",2,3,2,3,1,2,2
"1216",2,3,2,3,1,3,1
"1217",2,3,2,3,1,1,1
"1218",2,3,3,1,3,2,2
"1219",2,3,3,1,3,3,2
"1220",2,3,3,1,3,1,2
"1221",2,3,3,1,2,2,2
"1222",2,3,3,1,2,3,2
"1223",2,3,3,1,2,1,2
"1224",2,3,3,1,1,2,2
"1225",2,3,3,1,1,3,2
"1226",2,3,3,1,1,1,2
"1227",2,3,3,2,3,2,2
"1228",2,3,3,2,3,3,1
"1229",2,3,3,2,3,1,1
"1230",2,3,3,2,2,2,2
"1231",2,3,3,2,2,3,1
"1232",2,3,3,2,2,1,1
"1233",2,3,3,2,1,2,2
"1234",2,3,3,2,1,3,1
"1235",2,3,3,2,1,1,1
"1236",2,3,3,3,3,2,2
"1237",2,3,3,3,3,3,1
"1238",2,3,3,3,3,1,1
"1239",2,3,3,3,2,2,2
"1240",2,3,3,3,2,3,1
"1241",2,3,3,3,2,1,1
"1242",2,3,3,3,1,2,2
"1243",2,3,3,3,1,3,1
"1244",2,3,3,3,1,1,1
"1245",2,3,4,1,3,2,2
"1246",2,3,4,1,3,3,2
"1247",2,3,4,1,3,1,2
"1248",2,3,4,1,2,2,2
"1249",2,3,4,1,2,3,2
"1250",2,3,4,1,2,1,2
"1251",2,3,4,1,1,2,2
"1252",2,3,4,1,1,3,2
"1253",2,3,4,1,1,1,2
"1254",2,3,4,2,3,2,2
"1255",2,3,4,2,3,3,1
"1256",2,3,4,2,3,1,1
"1257",2,3,4,2,2,2,2
"1258",2,3,4,2,2,3,1
"1259",2,3,4,2,2,1,1
"1260",2,3,4,2,1,2,2
"1261",2,3,4,2,1,3,1
"1262",2,3,4,2,1,1,1
"1263",2,3,4,3,3,2,2
"1264",2,3,4,3,3,3,1
"1265",2,3,4,3,3,1,1
"1266",2,3,4,3,2,2,2
"1267",2,3,4,3,2,3,1
"1268",2,3,4,3,2,1,1
"1269",2,3,4,3,1,2,2
"1270",2,3,4,3,1,3,1
"1271",2,3,4,3,1,1,1
"1272",2,2,1,2,3,3,1
"1273",2,2,1,2,3,1,1
"1274",2,2,1,2,2,2,2
"1275",2,2,1,2,2,3,1
"1276",2,2,1,2,2,1,1
"1277",2,2,1,2,1,2,2
"1278",2,2,1,2,1,3,1
"1279",2,2,1,2,1,1,1
"1280",2,2,1,3,3,2,2
"1281",2,2,1,3,3,3,2
"1282",2,2,1,3,3,1,2
"1283",2,2,1,3,2,2,2
"1284",2,2,1,3,2,3,1
"1285",2,2,1,3,2,1,1
"1286",2,2,1,3,1,2,2
"1287",2,2,1,3,1,3,1
"1288",2,2,1,3,1,1,1
"1289",2,2,2,2,3,3,1
"1290",2,2,2,2,3,1,1
"1291",2,2,2,2,2,2,2
"1292",2,2,2,2,2,3,1
"1293",2,2,2,2,2,1,1
"1294",2,2,2,2,1,2,2
"1295",2,2,2,2,1,3,1
"1296",2,2,2,2,1,1,1
"1297",2,2,2,3,3,2,2
"1298",2,2,2,3,3,3,1
"1299",2,2,2,3,3,1,1
"1300",2,2,2,3,2,2,2
"1301",2,2,2,3,2,3,1
"1302",2,2,2,3,2,1,1
"1303",2,2,2,3,1,2,2
"1304",2,2,2,3,1,3,1
"1305",2,2,2,3,1,1,1
"1306",2,2,3,1,3,2,2
"1307",2,2,3,1,3,3,2
"1308",2,2,3,1,3,1,2
"1309",2,2,3,1,2,2,2
"1310",2,2,3,1,2,3,2
"1311",2,2,3,1,2,1,2
"1312",2,2,3,1,1,2,2
"1313",2,2,3,1,1,3,2
"1314",2,2,3,1,1,1,2
"1315",2,2,3,2,3,2,2
"1316",2,2,3,2,3,3,1
"1317",2,2,3,2,3,1,1
"1318",2,2,3,2,2,2,2
"1319",2,2,3,2,2,3,1
"1320",2,2,3,2,2,1,1
"1321",2,2,3,2,1,2,2
"1322",2,2,3,2,1,3,1
"1323",2,2,3,2,1,1,1
"1324",2,2,3,3,3,2,2
"1325",2,2,3,3,3,3,1
"1326",2,2,3,3,3,1,1
"1327",2,2,3,3,2,2,2
"1328",2,2,3,3,2,3,1
"1329",2,2,3,3,2,1,1
"1330",2,2,3,3,1,2,2
"1331",2,2,3,3,1,3,1
"1332",2,2,3,3,1,1,1
"1333",2,2,4,2,3,3,1
"1334",2,2,4,2,3,1,1
"1335",2,2,4,2,2,2,2
"1336",2,2,4,2,2,3,1
"1337",2,2,4,2,2,1,1
"1338",2,2,4,2,1,2,2
"1339",2,2,4,2,1,3,1
"1340",2,2,4,2,1,1,1
"1341",2,2,4,3,3,2,2
"1342",2,2,4,3,3,3,1
"1343",2,2,4,3,3,1,1
"1344",2,2,4,3,2,2,2
"1345",2,2,4,3,2,3,1
"1346",2,2,4,3,2,1,1
"1347",2,2,4,3,1,2,2
"1348",2,2,4,3,1,3,1
"1349",2,2,4,3,1,1,1
